timestamp,municipality_id,usage,total_capacity
2017-06-23 13:26:55,5,201,587
2017-06-23 13:26:55,2,410,697
2017-06-23 13:26:55,6,881,3113
2017-06-23 13:26:55,8,771,2947
2017-06-23 13:26:55,4,925,3893
2017-06-23 13:26:55,3,542,1930
2017-06-23 13:06:52,1,354,397
2017-06-23 13:26:55,7,1202,2019
2017-06-23 13:59:53,3,549,1930
2017-06-23 13:59:53,7,1291,2019
2017-06-23 13:06:52,0,549,2813
2017-06-23 13:59:53,5,224,587
2017-06-23 13:59:53,2,463,697
2017-06-23 13:59:53,6,937,3113
2017-06-23 13:59:53,1,354,397
2017-06-23 13:59:53,9,837,1332
2017-06-23 13:59:53,8,801,2947
2017-06-23 13:59:53,4,946,3893
2017-06-23 14:59:53,8,836,2947
2017-06-23 14:26:51,5,235,587
2017-06-23 14:26:51,4,943,3893
2017-06-23 14:59:53,7,1369,2019
2017-06-23 14:59:53,6,979,3113
2017-06-23 14:26:51,1,354,397
2017-06-23 14:59:53,9,866,1332
2017-06-23 14:59:53,2,512,697
2017-06-23 14:26:51,0,514,2813
2017-06-23 14:26:51,3,539,1930
2017-06-23 15:26:56,8,833,2947
2017-06-23 15:26:56,3,528,1930
2017-06-23 15:26:56,0,478,2813
2017-06-23 15:26:56,1,350,397
2017-06-23 15:26:56,9,843,1332
2017-06-23 15:26:56,4,909,3893
2017-06-23 15:26:56,5,224,587
2017-06-23 15:26:56,7,1323,2019
2017-06-23 15:26:56,2,489,697
2017-06-23 15:26:56,6,934,3113
2017-06-24 09:30:01,2,390,697
2017-06-24 09:30:01,3,1021,1930
2017-06-24 09:30:01,4,2192,3893
2017-06-24 09:30:01,1,139,397
2017-06-24 09:30:01,6,829,3113
2017-06-24 09:30:01,9,447,1332
2017-06-24 09:30:01,0,291,2813
2017-06-24 09:30:01,8,885,2947
2017-06-24 09:30:01,5,82,587
2017-06-24 09:30:01,7,828,2019
2017-06-24 09:55:57,1,154,397
2017-06-24 09:55:57,2,422,697
2017-06-24 09:55:57,4,2316,3893
2017-06-24 09:55:57,0,323,2813
2017-06-24 09:55:57,7,898,2019
2017-06-24 09:55:57,3,1083,1930
2017-06-24 09:55:57,6,893,3113
2017-06-24 09:55:57,9,485,1332
2017-06-24 09:55:57,5,96,587
2017-06-24 09:55:57,8,960,2947
2017-06-24 11:29:57,3,1180,1930
2017-06-24 11:29:57,5,164,587
2017-06-24 11:29:57,2,474,697
2017-06-24 11:29:57,4,2553,3893
2017-06-24 11:29:57,0,480,2813
2017-06-24 11:29:57,9,598,1332
2017-06-24 11:29:57,6,1039,3113
2017-06-24 11:29:57,8,1125,2947
2017-06-24 11:29:57,7,1063,2019
2017-06-24 11:29:57,1,228,397
2017-06-24 12:30:03,0,562,2813
2017-06-24 12:30:03,9,668,1332
2017-06-24 12:30:03,4,2632,3893
2017-06-24 12:30:03,8,1211,2947
2017-06-24 12:30:03,7,1158,2019
2017-06-24 12:02:57,6,1102,3113
2017-06-24 12:30:03,1,281,397
2017-06-24 12:30:03,5,200,587
2017-06-24 12:02:57,2,510,697
2017-06-24 12:30:03,3,1243,1930
2017-06-24 12:56:58,0,590,2813
2017-06-24 12:56:58,5,207,587
2017-06-24 12:56:58,2,519,697
2017-06-24 12:56:58,7,1213,2019
2017-06-24 12:56:58,8,1241,2947
2017-06-24 12:56:58,3,1256,1930
2017-06-24 12:56:58,6,1122,3113
2017-06-24 12:56:58,4,2660,3893
2017-06-24 12:56:58,1,308,397
2017-06-24 12:56:58,9,703,1332
2017-06-24 13:30:03,3,1254,1930
2017-06-24 13:30:03,2,521,697
2017-06-24 13:56:01,5,228,587
2017-06-24 13:30:03,4,2652,3893
2017-06-24 13:56:01,8,1260,2947
2017-06-24 13:56:01,9,715,1332
2017-06-24 13:56:01,0,587,2813
2017-06-24 13:56:01,7,1220,2019
2017-06-24 13:30:03,6,1111,3113
2017-06-24 13:56:01,1,319,397
2017-06-24 14:30:02,3,1261,1930
2017-06-24 14:30:02,4,2631,3893
2017-06-24 14:30:02,7,1192,2019
2017-06-24 14:56:02,8,1265,2947
2017-06-24 14:30:02,6,1079,3113
2017-06-24 14:56:02,1,308,397
2017-06-24 14:56:02,9,707,1332
2017-06-24 14:30:02,2,500,697
2017-06-24 14:30:02,0,562,2813
2017-06-24 14:30:02,5,224,587
2017-06-24 16:00:04,1,272,397
2017-06-24 16:00:04,8,1147,2947
2017-06-24 16:00:04,4,2323,3893
2017-06-24 16:00:04,6,942,3113
2017-06-24 16:00:04,5,201,587
2017-06-24 16:00:04,3,1120,1930
2017-06-24 16:00:04,9,628,1332
2017-06-24 16:00:04,0,447,2813
2017-06-24 16:00:04,7,1078,2019
2017-06-24 16:00:04,2,459,697
2017-06-25 08:26:08,5,64,587
2017-06-25 08:26:08,8,721,2947
2017-06-25 08:26:08,3,674,1930
2017-06-25 08:26:08,0,268,2813
2017-06-25 08:26:08,4,1380,3893
2017-06-25 08:26:08,6,721,3113
2017-06-25 08:26:08,7,741,2019
2017-06-25 08:26:08,9,436,1332
2017-06-25 08:26:08,1,142,397
2017-06-25 08:26:08,2,314,697
2017-06-25 09:19:19,6,911,3113
2017-06-25 09:19:19,8,1007,2947
2017-06-25 09:19:19,0,382,2813
2017-06-25 09:19:19,9,540,1332
2017-06-25 09:19:19,1,196,397
2017-06-25 09:19:19,4,2083,3893
2017-06-25 09:19:19,7,931,2019
2017-06-25 09:19:19,5,104,587
2017-06-25 09:19:19,2,400,697
2017-06-25 09:19:19,3,932,1930
2017-06-25 09:56:19,3,1074,1930
2017-06-25 09:56:19,5,138,587
2017-06-25 09:56:19,9,607,1332
2017-06-25 09:56:19,6,1005,3113
2017-06-25 09:56:19,2,453,697
2017-06-25 09:56:19,4,2402,3893
2017-06-25 09:56:19,7,1051,2019
2017-06-25 09:56:19,1,227,397
2017-06-25 09:56:19,8,1136,2947
2017-06-25 09:56:19,0,431,2813
2017-06-25 10:56:23,1,272,397
2017-06-25 10:56:23,4,2634,3893
2017-06-25 10:56:23,5,211,587
2017-06-25 10:56:23,2,496,697
2017-06-25 10:56:23,3,1168,1930
2017-06-25 10:56:23,6,1126,3113
2017-06-25 10:56:23,0,539,2813
2017-06-25 10:56:23,7,1168,2019
2017-06-25 10:56:23,8,1265,2947
2017-06-25 10:56:23,9,681,1332
2017-06-25 12:29:21,7,1345,2019
2017-06-25 12:29:21,0,689,2813
2017-06-25 12:29:21,9,804,1332
2017-06-25 12:29:21,5,312,587
2017-06-25 12:29:21,3,1229,1930
2017-06-25 12:29:21,6,1258,3113
2017-06-25 12:29:21,1,353,397
2017-06-25 12:29:21,2,550,697
2017-06-25 12:29:21,8,1403,2947
2017-06-25 12:29:21,4,2767,3893
2017-06-25 13:29:24,5,354,587
2017-06-25 13:29:24,8,1409,2947
2017-06-25 13:29:24,6,1295,3113
2017-06-25 13:03:20,4,2797,3893
2017-06-25 13:29:24,9,814,1332
2017-06-25 13:03:20,1,352,397
2017-06-25 13:03:20,3,1253,1930
2017-06-25 13:29:24,2,583,697
2017-06-25 13:29:24,7,1388,2019
2017-06-25 13:03:20,0,689,2813
2017-06-25 13:56:21,9,817,1332
2017-06-25 13:56:21,8,1400,2947
2017-06-25 13:03:20,0,689,2813
2017-06-25 13:03:20,4,2797,3893
2017-06-25 13:03:20,3,1253,1930
2017-06-25 13:03:20,1,352,397
2017-06-25 13:56:21,7,1394,2019
2017-06-25 13:56:21,6,1302,3113
2017-06-25 13:56:21,2,586,697
2017-06-25 13:56:21,5,372,587
2017-06-25 15:02:24,2,586,697
2017-06-25 15:02:24,3,1218,1930
2017-06-25 15:02:24,7,1376,2019
2017-06-25 15:02:24,5,349,587
2017-06-25 15:02:24,8,1346,2947
2017-06-25 15:02:24,6,1254,3113
2017-06-25 15:02:24,9,799,1332
2017-06-25 15:02:24,4,2655,3893
2017-06-25 15:02:24,1,344,397
2017-06-25 15:02:24,0,652,2813
2017-06-25 15:02:24,4,2655,3893
2017-06-25 15:02:24,9,799,1332
2017-06-25 15:02:24,5,349,587
2017-06-25 15:02:24,6,1254,3113
2017-06-25 15:02:24,7,1376,2019
2017-06-25 15:02:24,0,652,2813
2017-06-25 15:02:24,1,344,397
2017-06-25 15:02:24,8,1346,2947
2017-06-25 15:02:24,2,586,697
2017-06-25 15:02:24,3,1218,1930
2017-06-26 08:59:29,6,832,3113
2017-06-26 08:59:29,4,1878,3893
2017-06-26 08:59:29,1,191,397
2017-06-26 08:59:29,3,883,1930
2017-06-26 08:59:29,5,79,587
2017-06-26 08:59:29,0,332,2813
2017-06-26 08:59:29,2,399,697
2017-06-26 08:59:29,9,511,1332
2017-06-26 08:59:29,7,901,2019
2017-06-26 08:59:29,8,895,2947
2017-06-26 09:59:25,6,1006,3113
2017-06-26 09:59:25,2,497,697
2017-06-26 09:59:25,4,2399,3893
2017-06-26 09:59:25,0,448,2813
2017-06-26 09:59:25,8,1136,2947
2017-06-26 09:59:25,5,117,587
2017-06-26 09:59:25,7,1121,2019
2017-06-26 09:59:25,9,633,1332
2017-06-26 09:59:25,1,265,397
2017-06-26 09:59:25,3,1095,1930
2017-06-26 10:59:30,0,579,2813
2017-06-26 10:59:30,2,549,697
2017-06-26 10:59:30,4,2610,3893
2017-06-26 10:59:30,6,1146,3113
2017-06-26 10:59:30,1,321,397
2017-06-26 10:59:30,7,1265,2019
2017-06-26 10:59:30,5,168,587
2017-06-26 10:59:30,8,1256,2947
2017-06-26 10:59:30,3,1176,1930
2017-06-26 10:59:30,9,725,1332
2017-06-26 11:59:29,3,1218,1930
2017-06-26 11:59:29,2,552,697
2017-06-26 11:59:29,8,1343,2947
2017-06-26 11:59:29,9,769,1332
2017-06-26 11:59:29,6,1243,3113
2017-06-26 11:59:29,4,2690,3893
2017-06-26 11:59:29,7,1312,2019
2017-06-26 11:59:29,0,693,2813
2017-06-26 11:59:29,5,207,587
2017-06-26 11:59:29,1,350,397
2017-06-26 12:59:31,0,832,2813
2017-06-26 12:59:31,6,1434,3113
2017-06-26 12:59:31,8,1373,2947
2017-06-26 12:59:31,7,1404,2019
2017-06-26 12:59:31,1,354,397
2017-06-26 12:59:31,4,2726,3893
2017-06-26 12:59:31,5,240,587
2017-06-26 12:59:31,9,820,1332
2017-06-26 12:59:31,3,1254,1930
2017-06-26 12:59:31,2,593,697
2017-06-26 13:59:26,6,1727,3113
2017-06-26 13:26:32,7,1447,2019
2017-06-26 13:59:26,5,269,587
2017-06-26 13:26:32,1,354,397
2017-06-26 13:59:26,3,1277,1930
2017-06-26 13:59:26,4,2761,3893
2017-06-26 13:26:32,2,623,697
2017-06-26 13:59:26,8,1402,2947
2017-06-26 13:59:26,0,1093,2813
2017-06-26 13:59:26,9,835,1332
2017-06-26 14:26:26,3,1275,1930
2017-06-26 14:26:26,7,1427,2019
2017-06-26 14:26:26,4,2738,3893
2017-06-26 14:26:26,0,1157,2813
2017-06-26 14:26:26,1,354,397
2017-06-26 14:26:26,5,276,587
2017-06-26 14:26:26,8,1403,2947
2017-06-26 14:26:26,9,826,1332
2017-06-26 14:26:26,2,610,697
2017-06-26 14:26:26,6,1782,3113
2017-06-26 15:26:30,2,593,697
2017-06-26 15:26:30,0,1115,2813
2017-06-26 15:26:30,1,337,397
2017-06-26 15:26:30,9,796,1332
2017-06-26 15:26:30,8,1350,2947
2017-06-26 15:26:30,7,1380,2019
2017-06-26 15:26:30,3,1212,1930
2017-06-26 15:26:30,4,2567,3893
2017-06-26 15:26:30,6,1731,3113
2017-06-26 15:26:30,5,247,587
2017-06-27 08:59:33,8,886,2947
2017-06-27 08:59:33,4,1882,3893
2017-06-27 08:59:33,1,152,397
2017-06-27 08:59:33,9,478,1332
2017-06-27 08:59:33,3,878,1930
2017-06-27 08:59:33,2,461,697
2017-06-27 08:59:33,0,367,2813
2017-06-27 08:59:33,6,979,3113
2017-06-27 08:59:33,5,78,587
2017-06-27 08:59:33,7,930,2019
2017-06-27 09:59:37,9,574,1332
2017-06-27 09:59:37,1,211,397
2017-06-27 09:59:37,5,111,587
2017-06-27 09:59:37,2,516,697
2017-06-27 09:59:37,4,2345,3893
2017-06-27 09:59:37,7,1081,2019
2017-06-27 09:59:37,6,1405,3113
2017-06-27 09:59:37,8,1059,2947
2017-06-27 09:59:37,0,775,2813
2017-06-27 09:59:37,3,1063,1930
2017-06-27 10:59:38,3,1156,1930
2017-06-27 10:59:38,9,664,1332
2017-06-27 10:59:38,1,255,397
2017-06-27 10:59:38,0,1030,2813
2017-06-27 10:59:38,6,1703,3113
2017-06-27 10:59:38,4,2569,3893
2017-06-27 10:59:38,7,1237,2019
2017-06-27 10:59:38,2,582,697
2017-06-27 10:59:38,8,1179,2947
2017-06-27 10:59:38,5,169,587
2017-06-27 11:59:38,9,733,1332
2017-06-27 11:59:38,6,1823,3113
2017-06-27 11:59:38,1,305,397
2017-06-27 11:59:38,4,2689,3893
2017-06-27 11:59:38,8,1296,2947
2017-06-27 11:59:38,5,216,587
2017-06-27 11:59:38,2,626,697
2017-06-27 11:59:38,0,1146,2813
2017-06-27 11:59:38,3,1217,1930
2017-06-27 11:59:38,7,1350,2019
2017-06-27 12:59:36,2,656,697
2017-06-27 12:59:36,7,1460,2019
2017-06-27 12:59:36,5,256,587
2017-06-27 12:59:36,8,1376,2947
2017-06-27 12:59:36,1,350,397
2017-06-27 12:26:35,6,1920,3113
2017-06-27 12:59:36,9,813,1332
2017-06-27 12:59:36,4,2744,3893
2017-06-27 12:26:35,0,1261,2813
2017-06-27 12:59:36,3,1259,1930
2017-06-27 13:59:37,5,288,587
2017-06-27 13:59:37,0,1217,2813
2017-06-27 13:59:37,6,1894,3113
2017-06-27 13:32:35,1,354,397
2017-06-27 13:59:37,9,839,1332
2017-06-27 13:59:37,7,1490,2019
2017-06-27 13:59:37,4,2733,3893
2017-06-27 13:59:37,3,1272,1930
2017-06-27 13:32:35,8,1394,2947
2017-06-27 13:32:35,2,666,697
2017-06-27 14:26:38,4,2695,3893
2017-06-27 14:26:38,5,289,587
2017-06-27 14:26:38,2,647,697
2017-06-27 14:26:38,3,1264,1930
2017-06-27 14:26:38,8,1372,2947
2017-06-27 14:26:38,0,1229,2813
2017-06-27 14:26:38,9,839,1332
2017-06-27 14:26:38,1,354,397
2017-06-27 14:26:38,6,1884,3113
2017-06-27 14:26:38,7,1477,2019
2017-06-27 15:26:33,3,1202,1930
2017-06-27 15:26:33,7,1410,2019
2017-06-27 15:26:33,8,1309,2947
2017-06-27 15:26:33,6,1766,3113
2017-06-27 15:26:33,4,2572,3893
2017-06-27 15:26:33,9,800,1332
2017-06-27 15:26:33,1,336,397
2017-06-27 15:26:33,2,619,697
2017-06-27 15:26:33,0,1135,2813
2017-06-27 15:26:33,5,272,587
2017-06-28 08:56:40,3,732,1930
2017-06-28 08:56:40,2,406,697
2017-06-28 08:56:40,8,783,2947
2017-06-28 08:56:40,4,1612,3893
2017-06-28 08:56:40,9,433,1332
2017-06-28 08:56:40,7,830,2019
2017-06-28 08:56:40,0,310,2813
2017-06-28 08:56:40,1,121,397
2017-06-28 08:56:40,5,78,587
2017-06-28 08:56:40,6,887,3113
2017-06-28 10:29:41,6,1476,3113
2017-06-28 10:29:41,1,198,397
2017-06-28 10:29:41,8,1024,2947
2017-06-28 10:29:41,0,845,2813
2017-06-28 10:29:41,4,2140,3893
2017-06-28 10:29:41,5,180,587
2017-06-28 10:29:41,9,568,1332
2017-06-28 10:29:41,2,500,697
2017-06-28 10:29:41,7,1059,2019
2017-06-28 10:29:41,3,990,1930
2017-06-28 10:56:43,1,241,397
2017-06-28 10:56:43,7,1123,2019
2017-06-28 10:56:43,6,1523,3113
2017-06-28 10:56:43,5,205,587
2017-06-28 10:56:43,2,512,697
2017-06-28 10:56:43,9,620,1332
2017-06-28 10:56:43,8,1096,2947
2017-06-28 10:56:43,3,1023,1930
2017-06-28 10:56:43,4,2222,3893
2017-06-28 10:56:43,0,924,2813
2017-06-28 12:29:45,0,1091,2813
2017-06-28 12:29:45,8,1198,2947
2017-06-28 12:29:45,2,565,697
2017-06-28 12:29:45,9,724,1332
2017-06-28 12:29:45,4,2308,3893
2017-06-28 12:29:45,5,278,587
2017-06-28 12:29:45,6,1688,3113
2017-06-28 12:29:45,1,298,397
2017-06-28 12:29:45,3,1079,1930
2017-06-28 12:29:45,7,1280,2019
2017-06-28 13:29:45,0,936,2813
2017-06-28 13:02:43,3,1111,1930
2017-06-28 13:29:45,2,609,697
2017-06-28 13:29:45,7,1384,2019
2017-06-28 13:29:45,6,1551,3113
2017-06-28 13:29:45,1,334,397
2017-06-28 13:29:45,9,784,1332
2017-06-28 13:29:45,8,1251,2947
2017-06-28 13:02:43,4,2355,3893
2017-06-28 13:29:45,5,284,587
2017-06-28 14:29:45,0,1200,2813
2017-06-28 14:29:45,7,1387,2019
2017-06-28 14:29:45,9,803,1332
2017-06-28 14:29:45,1,344,397
2017-06-28 14:02:39,2,602,697
2017-06-28 14:02:39,5,305,587
2017-06-28 14:29:45,8,1258,2947
2017-06-28 14:29:45,6,1781,3113
2017-06-28 14:02:39,4,2355,3893
2017-06-28 14:29:45,3,1135,1930
2017-06-28 15:02:43,5,291,587
2017-06-28 15:02:43,3,1120,1930
2017-06-28 15:02:43,8,1235,2947
2017-06-28 15:02:43,9,791,1332
2017-06-28 15:02:43,2,592,697
2017-06-28 15:02:43,6,1724,3113
2017-06-28 15:02:43,0,1156,2813
2017-06-28 15:02:43,7,1374,2019
2017-06-28 15:02:43,1,346,397
2017-06-28 15:02:43,4,2257,3893
2017-06-28 16:02:40,1,310,397
2017-06-28 16:02:40,2,522,697
2017-06-28 16:02:40,7,1209,2019
2017-06-28 16:02:40,0,1032,2813
2017-06-28 16:02:40,8,1136,2947
2017-06-28 16:02:40,9,696,1332
2017-06-28 16:02:40,6,1545,3113
2017-06-28 16:02:40,3,987,1930
2017-06-28 16:02:40,5,265,587
2017-06-28 16:02:40,4,1971,3893
2017-06-29 08:59:48,4,651,3893
2017-06-29 08:59:48,0,180,2813
2017-06-29 08:59:48,6,702,3113
2017-06-29 08:59:48,9,397,1332
2017-06-29 08:59:48,8,485,2947
2017-06-29 08:59:48,3,352,1930
2017-06-29 08:59:48,5,75,587
2017-06-29 08:59:48,7,731,2019
2017-06-29 08:59:48,2,343,697
2017-06-29 08:59:48,1,104,397
2017-06-29 09:59:51,5,133,587
2017-06-29 09:59:51,3,449,1930
2017-06-29 09:59:51,4,842,3893
2017-06-29 09:59:51,8,582,2947
2017-06-29 09:59:51,0,631,2813
2017-06-29 09:59:51,7,866,2019
2017-06-29 09:59:51,6,1128,3113
2017-06-29 09:59:51,1,174,397
2017-06-29 09:59:51,9,493,1332
2017-06-29 09:59:51,2,382,697
2017-06-29 10:59:46,6,1347,3113
2017-06-29 10:59:46,0,926,2813
2017-06-29 10:59:46,4,1081,3893
2017-06-29 10:59:46,3,595,1930
2017-06-29 10:59:46,2,411,697
2017-06-29 10:59:46,9,650,1332
2017-06-29 10:59:46,5,222,587
2017-06-29 10:59:46,1,286,397
2017-06-29 10:59:46,7,1052,2019
2017-06-29 10:59:46,8,728,2947
2017-06-29 12:26:46,2,445,697
2017-06-29 12:06:51,1,354,397
2017-06-29 12:26:46,5,348,587
2017-06-29 12:26:46,4,1293,3893
2017-06-29 12:26:46,8,847,2947
2017-06-29 12:26:46,7,1220,2019
2017-06-29 12:26:46,9,784,1332
2017-06-29 12:26:46,0,1153,2813
2017-06-29 12:26:46,6,1554,3113
2017-06-29 12:26:46,3,746,1930
2017-06-29 12:59:51,3,784,1930
2017-06-29 12:59:51,2,478,697
2017-06-29 12:59:51,9,806,1332
2017-06-29 12:06:51,0,1117,2813
2017-06-29 12:06:51,6,1509,3113
2017-06-29 12:59:51,7,1275,2019
2017-06-29 12:59:51,5,347,587
2017-06-29 12:59:51,4,1352,3893
2017-06-29 12:59:51,8,869,2947
2017-06-29 12:59:51,1,354,397
2017-06-29 13:59:51,8,920,2947
2017-06-29 13:59:51,1,354,397
2017-06-29 13:59:51,2,537,697
2017-06-29 13:59:51,9,851,1332
2017-06-29 13:59:51,6,1566,3113
2017-06-29 13:59:51,4,1429,3893
2017-06-29 13:59:51,3,831,1930
2017-06-29 13:59:51,7,1379,2019
2017-06-29 13:59:51,0,1045,2813
2017-06-29 13:26:47,5,377,587
2017-06-29 14:59:51,4,1479,3893
2017-06-29 14:59:51,6,1788,3113
2017-06-29 14:59:51,7,1507,2019
2017-06-29 14:26:50,1,354,397
2017-06-29 14:59:51,5,423,587
2017-06-29 14:26:50,0,1185,2813
2017-06-29 14:59:51,2,602,697
2017-06-29 14:59:51,3,879,1930
2017-06-29 14:59:51,9,914,1332
2017-06-29 14:59:51,8,969,2947
2017-06-29 15:26:52,5,426,587
2017-06-29 15:59:51,8,972,2947
2017-06-29 15:26:52,1,354,397
2017-06-29 15:26:52,9,896,1332
2017-06-29 15:26:52,2,607,697
2017-06-29 15:26:52,7,1494,2019
2017-06-29 15:26:52,0,1134,2813
2017-06-29 15:26:52,4,1460,3893
2017-06-29 15:26:52,6,1766,3113
2017-06-29 15:26:52,3,864,1930
2017-06-30 08:59:52,4,559,3893
2017-06-30 08:59:52,3,293,1930
2017-06-30 08:25:53,6,670,3113
2017-06-30 08:25:53,2,346,697
2017-06-30 08:59:52,8,470,2947
2017-06-30 08:59:52,5,54,587
2017-06-30 08:59:52,9,408,1332
2017-06-30 08:59:52,1,91,397
2017-06-30 08:59:52,0,108,2813
2017-06-30 08:59:52,7,739,2019
2017-06-30 09:59:52,3,361,1930
2017-06-30 09:59:52,1,111,397
2017-06-30 09:59:52,0,140,2813
2017-06-30 09:59:52,7,755,2019
2017-06-30 09:59:52,5,56,587
2017-06-30 09:59:52,9,421,1332
2017-06-30 09:59:52,4,634,3893
2017-06-30 09:59:52,6,667,3113
2017-06-30 09:25:57,2,345,697
2017-06-30 09:59:52,8,491,2947
2017-06-30 10:59:56,8,546,2947
2017-06-30 10:59:56,5,93,587
2017-06-30 10:25:54,2,338,697
2017-06-30 10:59:56,7,789,2019
2017-06-30 10:59:56,6,694,3113
2017-06-30 10:59:56,1,163,397
2017-06-30 10:25:54,3,389,1930
2017-06-30 10:59:56,4,709,3893
2017-06-30 10:59:56,9,469,1332
2017-06-30 10:59:56,0,252,2813
2017-06-30 11:59:58,3,462,1930
2017-06-30 11:59:58,4,842,3893
2017-06-30 11:59:58,0,467,2813
2017-06-30 11:59:58,9,596,1332
2017-06-30 11:59:58,1,265,397
2017-06-30 11:59:58,2,330,697
2017-06-30 11:59:58,7,917,2019
2017-06-30 11:59:58,5,131,587
2017-06-30 11:59:58,8,637,2947
2017-06-30 11:59:58,6,777,3113
2017-06-30 12:00:04,7,1215,2019
2017-06-30 12:00:04,6,1139,3113
2017-06-30 12:00:04,3,1328,1930
2017-06-30 12:00:04,4,2901,3893
2017-06-30 12:26:54,0,536,2813
2017-06-30 12:26:54,1,275,397
2017-06-30 12:00:04,5,207,587
2017-06-30 12:00:04,8,1209,2947
2017-06-30 12:00:04,2,573,697
2017-06-30 12:00:04,9,651,1332
2017-06-30 13:25:59,6,1153,3113
2017-06-30 13:25:59,2,366,697
2017-06-30 13:25:59,8,741,2947
2017-06-30 13:25:59,5,186,587
2017-06-30 13:25:59,0,862,2813
2017-06-30 13:25:59,1,327,397
2017-06-30 13:06:59,4,921,3893
2017-06-30 13:25:59,9,695,1332
2017-06-30 13:06:59,3,535,1930
2017-06-30 13:25:59,7,1052,2019
2017-06-30 13:59:59,1,322,397
2017-06-30 13:59:59,2,394,697
2017-06-30 13:06:59,4,921,3893
2017-06-30 13:59:59,9,701,1332
2017-06-30 13:59:59,0,1114,2813
2017-06-30 13:06:59,3,535,1930
2017-06-30 13:59:59,6,1435,3113
2017-06-30 13:59:59,7,1086,2019
2017-06-30 13:59:59,5,191,587
2017-06-30 13:59:59,8,752,2947
2017-06-30 14:26:05,3,1313,1930
2017-06-30 14:26:05,7,1248,2019
2017-06-30 14:32:54,0,1249,2813
2017-06-30 14:32:54,9,717,1332
2017-06-30 14:26:05,2,586,697
2017-06-30 14:32:54,6,1558,3113
2017-06-30 14:26:05,5,194,587
2017-06-30 14:32:54,1,334,397
2017-06-30 14:26:05,8,1236,2947
2017-06-30 14:26:05,4,2854,3893
2017-06-30 15:00:00,5,166,587
2017-06-30 15:00:00,2,416,697
2017-06-30 15:00:00,0,1241,2813
2017-06-30 15:00:00,8,767,2947
2017-06-30 15:00:00,6,1548,3113
2017-06-30 15:00:00,9,714,1332
2017-06-30 15:00:00,4,834,3893
2017-06-30 15:00:00,3,489,1930
2017-06-30 15:00:00,7,1121,2019
2017-06-30 15:00:00,1,339,397
2017-06-30 08:00:03,0,141,2813
2017-06-30 08:25:53,6,670,3113
2017-06-30 08:25:53,1,81,397
2017-06-30 08:25:53,2,346,697
2017-06-30 08:00:03,3,578,1930
2017-06-30 08:00:03,4,1066,3893
2017-06-30 08:00:03,8,513,2947
2017-06-30 08:25:53,7,736,2019
2017-06-30 08:25:53,9,399,1332
2017-06-30 08:00:03,5,58,587
2017-06-30 08:26:02,6,713,3113
2017-06-30 08:26:02,8,632,2947
2017-06-30 08:26:02,5,67,587
2017-06-30 08:25:53,7,736,2019
2017-06-30 08:26:02,2,347,697
2017-06-30 08:26:02,3,728,1930
2017-06-30 08:26:02,0,195,2813
2017-06-30 08:26:02,4,1457,3893
2017-06-30 08:26:02,1,95,397
2017-06-30 08:25:53,9,399,1332
2017-06-30 09:00:00,9,434,1332
2017-06-30 09:00:00,1,129,397
2017-06-30 09:00:00,3,941,1930
2017-06-30 09:00:00,7,834,2019
2017-06-30 09:00:00,0,261,2813
2017-06-30 09:00:00,5,76,587
2017-06-30 09:00:00,8,810,2947
2017-06-30 09:00:00,4,2021,3893
2017-06-30 09:00:00,2,409,697
2017-06-30 09:00:00,6,827,3113
2017-06-30 09:26:03,4,2375,3893
2017-06-30 09:26:03,9,481,1332
2017-06-30 09:26:03,5,101,587
2017-06-30 09:26:03,3,1093,1930
2017-06-30 09:26:03,7,930,2019
2017-06-30 09:26:03,2,458,697
2017-06-30 09:26:03,6,910,3113
2017-06-30 09:26:03,8,934,2947
2017-06-30 09:26:03,1,154,397
2017-06-30 09:26:03,0,303,2813
2017-06-30 10:00:05,4,2670,3893
2017-06-30 10:00:05,3,1234,1930
2017-06-30 10:00:05,1,198,397
2017-06-30 10:00:05,6,986,3113
2017-06-30 10:00:05,2,499,697
2017-06-30 10:00:05,8,1058,2947
2017-06-30 10:00:05,0,362,2813
2017-06-30 10:00:05,7,1040,2019
2017-06-30 10:00:05,5,120,587
2017-06-30 10:00:05,9,550,1332
2017-06-30 10:26:02,6,1043,3113
2017-06-30 10:26:02,0,399,2813
2017-06-30 10:26:02,8,1108,2947
2017-06-30 10:26:02,5,138,587
2017-06-30 10:26:02,7,1096,2019
2017-06-30 10:26:02,3,1274,1930
2017-06-30 10:26:02,4,2766,3893
2017-06-30 10:26:02,9,578,1332
2017-06-30 10:26:02,1,212,397
2017-06-30 10:26:02,2,527,697
2017-06-30 11:00:02,8,1142,2947
2017-06-30 11:00:02,5,175,587
2017-06-30 11:00:02,3,1314,1930
2017-06-30 11:00:02,6,1073,3113
2017-06-30 11:00:02,0,430,2813
2017-06-30 11:00:02,1,225,397
2017-06-30 11:00:02,2,540,697
2017-06-30 11:00:02,4,2870,3893
2017-06-30 11:00:02,7,1132,2019
2017-06-30 11:00:02,9,601,1332
2017-06-30 11:26:04,7,1161,2019
2017-06-30 11:26:04,3,1320,1930
2017-06-30 11:26:04,2,553,697
2017-06-30 11:26:04,9,617,1332
2017-06-30 11:26:04,8,1157,2947
2017-06-30 11:26:04,0,450,2813
2017-06-30 11:26:04,4,2913,3893
2017-06-30 11:26:04,6,1104,3113
